,0
Itpa,6.42287641813e-05
Chst8,6.42154899016e-05
Sh3gl3,6.42077129954e-05
Wfdc9,6.41997176557e-05
Wee1,6.41956963286e-05
Susd2,6.41904435161e-05
Foxn3,6.41725856102e-05
Denr,6.41713767313e-05
Ptchd2,6.41648015219e-05
Pgpep1,6.41570582251e-05
Mrpl22,6.4125820963e-05
Utp11l,6.41189484177e-05
Pold2,6.40468158759e-05
Prpf6,6.40390545439e-05
X9330179D12Rik,6.40317593236e-05
Rdh1,6.40317593236e-05
Tmem100,6.40305150289e-05
Lrp6,6.40112963809e-05
Ppp1r15b,6.40094493882e-05
Timm21,6.40093894606e-05
Cdc42ep3,6.40081651066e-05
Ace,6.39981183562e-05
Inpp5j,6.39943785789e-05
Jak2,6.39648731298e-05
Ap3m2,6.39465768649e-05
Slc5a7,6.39337718127e-05
Slx4ip,6.38886621191e-05
Limk2,6.38766985038e-05
AU019823,6.38623550575e-05
Polr1a,6.38594953872e-05
Agps,6.38351141364e-05
Eif2b2,6.38057317959e-05
X2310011J03Rik,6.37648763802e-05
Vrk3,6.37340824612e-05
Soga3,6.37192390507e-05
Hmgb1,6.37017040738e-05
Sssca1,6.36960300954e-05
Fam179b,6.3683684853e-05
Lrsam1,6.36675653018e-05
Mllt6,6.36653835028e-05
Hs6st2,6.36634330772e-05
AW551984,6.36381823676e-05
Mertk,6.36046034278e-05
Gm14418,6.35783591077e-05
Pus10,6.35629364204e-05
Tmem101,6.35557900512e-05
Atp13a4,6.35537085632e-05
Smc5,6.3547876953e-05
Gskip,6.35458003114e-05
Gpr101,6.3543230784e-05
Pcdh15,6.35279410626e-05
Fbxl19,6.35220321081e-05
Tln1,6.35132778247e-05
Rsph3b,6.35130454264e-05
Atf4,6.34915044408e-05
BC003331,6.34873002121e-05
Wdr44,6.34856425578e-05
Zc3h7a,6.34575191691e-05
Ndufs3,6.3449663697e-05
Ccng2,6.34227627677e-05
Tnfaip1,6.34226690372e-05
Dnah7b,6.34017716162e-05
Dnajb12,6.33941712634e-05
Afmid,6.33838544074e-05
Arih1,6.33798053607e-05
Nipbl,6.33784912635e-05
Snrnp48,6.33743887003e-05
Vps13a,6.33569105678e-05
Thoc3,6.33430587188e-05
Rnf111,6.33394100264e-05
Snap23,6.33298001828e-05
Esyt2,6.33283683584e-05
March11,6.32949880185e-05
Htr1b,6.32913575874e-05
Chst11,6.32912297167e-05
Srek1ip1,6.32800526688e-05
Tmem53,6.32499277478e-05
Gm7334,6.3243412988e-05
Usp20,6.32409266718e-05
X1190002N15Rik,6.32262236053e-05
Fance,6.32251541643e-05
Zfp839,6.32144229746e-05
Ddx49,6.31907544464e-05
Dexi,6.31850290509e-05
Ric1,6.31706146805e-05
Pnp,6.31686007819e-05
Dtnb,6.31682703593e-05
Ago3,6.31601006497e-05
Hook1,6.31367077965e-05
Ranbp6,6.31152763269e-05
Slc26a6,6.30899300111e-05
BC024978,6.30641431111e-05
Man2c1,6.30604248374e-05
Ppp2r2d,6.30178528132e-05
Acyp1,6.29999340291e-05
Ptar1,6.29909208969e-05
Arhgef1,6.29896217499e-05
Tbck,6.2975015065e-05
Pias4,6.29718678112e-05
Sirt1,6.29714695129e-05
Zfp128,6.29381625928e-05
Gm4737,6.29326184857e-05
Gm9999,6.2924368131e-05
Zfp740,6.29215909969e-05
Etf1,6.28999750835e-05
Insig1,6.28991242658e-05
Mtus1,6.28860792219e-05
Gzf1,6.28854663043e-05
Ghr,6.28818403284e-05
Srsf10,6.28815220549e-05
Prkaa1,6.28813266192e-05
Limk1,6.28707022894e-05
Gulo,6.28683803764e-05
Abhd12,6.28661988729e-05
Wdr33,6.28537000233e-05
Tax1bp1,6.28499603789e-05
Atp6v0e,6.28490881642e-05
Rere,6.28322607751e-05
Ppdpf,6.2829181408e-05
Mtfr1l,6.27729849573e-05
Ginm1,6.27696257192e-05
Racgap1,6.27668275775e-05
Msx1,6.2764229246e-05
Ogfr,6.27498055614e-05
Bgn,6.27448158093e-05
Dhcr7,6.27435220852e-05
Eif5a2,6.27009961932e-05
Supt16,6.26805873115e-05
Ndufaf3,6.26537860672e-05
Mitd1,6.26529343497e-05
X1110059E24Rik,6.26328330169e-05
Irx1,6.26294609579e-05
Pofut2,6.26106507201e-05
Shd,6.25833817923e-05
RP24.97K3.3,6.25541548095e-05
Mapkapk2,6.25541371397e-05
Pgm1,6.25534422123e-05
Rbbp9,6.25469792026e-05
Hcfc1r1,6.25466560353e-05
Rgs12,6.25461267923e-05
Rab11fip3,6.25442218083e-05
Gmps,6.2541385435e-05
Dlk2,6.25178138928e-05
Unc5a,6.25154695021e-05
Cul9,6.25144732197e-05
Rims4,6.24921286397e-05
Snrpf,6.24216789332e-05
Slc12a6,6.24147646126e-05
Prkd3,6.24026967552e-05
Lrfn1,6.24001531468e-05
Cdh8,6.23990252106e-05
Fopnl,6.23823892609e-05
Hypk,6.23610606138e-05
Dlx6,6.23573112472e-05
Osbpl3,6.23336398569e-05
Dnajb1,6.22994043312e-05
Mrpl45,6.22964366762e-05
Zfp92,6.22868082262e-05
Seh1l,6.22767235371e-05
Kcns1,6.22750398734e-05
Naa10,6.22671818342e-05
Gclc,6.22521573618e-05
Taf1b,6.22510946141e-05
Nhp2l1,6.22368289107e-05
Hira,6.22000064107e-05
Rapgef6,6.21978599241e-05
Dixdc1,6.21801893052e-05
Synm,6.21719738252e-05
Gm3604,6.21687915759e-05
Wipf2,6.2164693872e-05
Sgsm1,6.21528108175e-05
Map2k7,6.21413369617e-05
Dzip1,6.21351042627e-05
Rbl2,6.21068266429e-05
Dram2,6.20812811236e-05
Morn2,6.20648028471e-05
Sf3b6,6.20456503738e-05
Vstm2b,6.20321829525e-05
Gria4,6.2031606396e-05
Commd6,6.20246315041e-05
Stxbp5l,6.20033562076e-05
Maz,6.19962289961e-05
Zcrb1,6.19825666095e-05
Plekhj1,6.19634290935e-05
Harbi1,6.19517669325e-05
Gm20594,6.19348479289e-05
Traip,6.19011936008e-05
Pura,6.18775902524e-05
Cdv3,6.18520241543e-05
Diras1,6.18363022361e-05
Stard10,6.18101432108e-05
Galnt6,6.18009102702e-05
Fcer1g,6.17941315228e-05
Elk4,6.17126512813e-05
Iffo1,6.1707052447e-05
Gm15895,6.17021896261e-05
Chmp2a,6.16981709716e-05
Cbfb,6.16778716178e-05
Ddr1,6.16278633624e-05
Erdr1,6.16257407268e-05
Trappc5,6.1603268705e-05
Hhip,6.15967063481e-05
Med8,6.15961427082e-05
Ormdl1,6.15654507673e-05
Setd2,6.15582036028e-05
Ctss,6.15358720036e-05
Fchsd2,6.1529947612e-05
Sidt1,6.15168118558e-05
Timm10b,6.15080005762e-05
Thoc1,6.14821954417e-05
Psme4,6.14795749915e-05
Mbtps2,6.14687246856e-05
Hic2,6.14603233643e-05
Trmt44,6.1434242701e-05
Plcl2,6.14320133829e-05
Kifc3,6.13946282687e-05
Csad,6.13707526726e-05
Ubac1,6.13634841091e-05
Dock7,6.13567305701e-05
Dcun1d5,6.13364284148e-05
Osgin2,6.13009250507e-05
Mtfr1,6.12937281388e-05
X1700012B09Rik,6.12935958422e-05
Samd14,6.12906535909e-05
Dlx2,6.12862631749e-05
Ide,6.12836585084e-05
Zfp961,6.12771035186e-05
Arx,6.12528334293e-05
Zfp979,6.12311192955e-05
Aebp1,6.12223062243e-05
Dpysl5,6.12100118439e-05
Fam73b,6.12098594601e-05
Kdm4c,6.12043996406e-05
Sox10,6.11926735893e-05
Arpc5l,6.1191839805e-05
Polr1c,6.11793389383e-05
Dnajb5,6.11546688288e-05
Cmtm7,6.11478635488e-05
Fmc1,6.11476626223e-05
Cnnm4,6.11362646157e-05
Pitrm1,6.11092494517e-05
Gpcpd1,6.1083410912e-05
Magi2,6.1077938861e-05
Btbd11,6.10749846255e-05
Pex2,6.10727094143e-05
Eed,6.10423930768e-05
Dgat1,6.10004287155e-05
Cables2,6.09674549363e-05
Cbln1,6.09562035626e-05
Ubald2,6.09423176698e-05
Dpf3,6.09379745403e-05
Slc25a20,6.0934652739e-05
Slc39a2,6.09286221968e-05
Wnt10a,6.0925121489e-05
Cux2,6.08948209161e-05
Mia,6.08793509143e-05
Trip4,6.08640603776e-05
Kcnk2,6.08556619152e-05
Ivns1abp,6.08460982589e-05
Vars,6.08297961991e-05
Ubtd2,6.08207290659e-05
Ano8,6.08201891718e-05
Ube4b,6.08081179839e-05
Fez2,6.07899658325e-05
Ipmk,6.07886922997e-05
Stk16,6.07823829986e-05
Arhgap24,6.07582234212e-05
Rffl,6.07577901249e-05
Peg12,6.07435376392e-05
Npr2,6.07018541554e-05
Galnt9,6.06825031563e-05
Shisa8,6.06653992889e-05
Helz,6.06651432388e-05
Zfp24,6.06338423423e-05
Arhgef25,6.06152001443e-05
Nemf,6.06076828099e-05
Rab31,6.0572717132e-05
Emc8,6.05689889746e-05
Ube2d1,6.05657276322e-05
Actr1a,6.05576600728e-05
Tmem176b,6.05531968686e-05
Cipc,6.05462252211e-05
Lgmn,6.05375320292e-05
Nme3,6.05350943956e-05
Spem1,6.05289249056e-05
B230217O12Rik,6.05289249056e-05
Zfp639,6.05235265173e-05
Ubash3b,6.05197115485e-05
Kctd4,6.05184137864e-05
Ociad2,6.05034152815e-05
Acot13,6.04843675423e-05
Gadd45a,6.04756466796e-05
Zfp518a,6.04589374254e-05
Stt3a,6.04538871316e-05
Naaa,6.04367970598e-05
Auh,6.04344906237e-05
Jarid2,6.04158225041e-05
Itih5,6.04120612218e-05
Phb2,6.0380671625e-05
Fam213b,6.03688600955e-05
Slc41a2,6.03524388468e-05
Fam53b,6.03419847397e-05
Polr3h,6.03413515838e-05
Mtmr7,6.03396221839e-05
Zfp532,6.03388473721e-05
Rrnad1,6.03322129108e-05
Pnpt1,6.03098098672e-05
Ccl17,6.03053460683e-05
Usp43,6.02932123231e-05
Immp1l,6.02800663558e-05
Crygn,6.02555574388e-05
Pibf1,6.02445904136e-05
Wdr76,6.02250947629e-05
Tgfbr1,6.0216977262e-05
Supt20,6.02071598925e-05
Trak2,6.02015641272e-05
Fam43a,6.01659720525e-05
Purg,6.0165586568e-05
Sema6d,6.01611635729e-05
Daxx,6.01488280485e-05
Metap1d,6.01363757665e-05
Gtpbp2,6.01185186819e-05
Gatad1,6.0090231696e-05
AI314180,6.00646187394e-05
Il18,6.00489779267e-05
Cramp1l,6.00289004586e-05
Commd3,6.00112418941e-05
Elmod2,5.99919835132e-05
Toe1,5.99916722971e-05
Hes6,5.99849721865e-05
Pcnt,5.99758105754e-05
Pcsk9,5.99690446259e-05
Fam19a5,5.99633600041e-05
Rai14,5.99551495896e-05
Tmem138,5.99224597227e-05
Fam220a,5.99187652891e-05
Tmem41a,5.99176462199e-05
Nsun2,5.9915644744e-05
Fam114a2,5.98833739787e-05
Ezr,5.98826061941e-05
Acsm3,5.9868664997e-05
Cdo1,5.98560025012e-05
Lama5,5.98438587732e-05
Gpatch2,5.98233226207e-05
Lrch2,5.98095386745e-05
Chadl,5.98069652645e-05
Dusp1,5.97873285103e-05
Gpc5,5.97799586227e-05
Wdr61,5.97660062198e-05
Xkrx,5.97616130328e-05
Phf12,5.97602504633e-05
Pter,5.97440167936e-05
Rgs16,5.97438752686e-05
St3gal3,5.97433944703e-05
Mars2,5.97410817429e-05
Dhx32,5.97385131161e-05
Usp49,5.97318595877e-05
Hook3,5.97311793195e-05
Vps33a,5.96927806654e-05
Zfp236,5.96925612429e-05
C1ql1,5.96892547289e-05
Nr2f6,5.96876125449e-05
Usp48,5.96845552505e-05
Aldh18a1,5.96788751584e-05
Nuf2,5.96708002618e-05
Mttp,5.96651316294e-05
Whrn,5.96498596825e-05
Acot10,5.96486648338e-05
Fzd8,5.96395091046e-05
Usp50,5.96391103161e-05
Cdyl2,5.96362595209e-05
Serpinb1b,5.96160586903e-05
Rab3d,5.96070299543e-05
Prkrip1,5.96022989662e-05
Akap13,5.95952879446e-05
Cdk2ap2,5.95881378474e-05
Mast2,5.95452164833e-05
Rpp25l,5.954509654e-05
Sema5a,5.95356336806e-05
Gm4724,5.95330689993e-05
Grap,5.95314974423e-05
Vps39,5.9522175154e-05
Mn1,5.95182033249e-05
Gm28364,5.95127889156e-05
Kirrel3,5.95119196558e-05
Frmpd3,5.94882586467e-05
Tmem25,5.94843947142e-05
Anapc11,5.94790131265e-05
Vav1,5.94726173354e-05
Itgb4,5.94622692755e-05
Ajap1,5.945990213e-05
Rhbdf1,5.94587176541e-05
X1700121C08Rik,5.94567978701e-05
Rita1,5.94272100717e-05
Nt5dc2,5.93875374361e-05
Cntrl,5.93860843307e-05
Chrm2,5.93611812254e-05
BC017158,5.93483621187e-05
Fbxl17,5.93329206869e-05
Gkap1,5.93135107276e-05
Sugp1,5.93132885845e-05
Rfwd2,5.93122762582e-05
Rtkn2,5.92971839327e-05
Slc9a4,5.9263965968e-05
Pdlim4,5.92584246911e-05
Ly6c2,5.92523470228e-05
Tgfbr3,5.92465941255e-05
Dbpht2,5.92453052918e-05
Fxyd3,5.92430770582e-05
Tceal7,5.92386099874e-05
Lin28b,5.92386099874e-05
Pgs1,5.92381195471e-05
Oser1,5.92210095103e-05
Cenpv,5.92059611831e-05
Trpm7,5.92008001237e-05
Tex261,5.91997140702e-05
X5430403G16Rik,5.91800378164e-05
Mpv17l2,5.9160201926e-05
Ttf2,5.91560283691e-05
Etv1,5.91218133538e-05
Dgkh,5.9121467414e-05
Zzef1,5.90783758707e-05
Ampd2,5.90575496997e-05
Ptp4a3,5.90442670168e-05
Ehd1,5.90368895474e-05
Golga4,5.90329804262e-05
Ccdc51,5.9031006887e-05
Lrriq1,5.90122434299e-05
Iqgap1,5.90064358296e-05
Ndnl2,5.89994431582e-05
Dmrtc1a,5.89987736438e-05
Apln,5.89813685622e-05
Gpr61,5.89711475157e-05
Casc4,5.89183116042e-05
Slc3a2,5.89143783386e-05
Jade1,5.89069599368e-05
Icam2,5.88942955896e-05
Nfatc2,5.88754429915e-05
Mrpl17,5.88636294903e-05
Nae1,5.88593747818e-05
Fbln5,5.88488986445e-05
Zfp606,5.88397579272e-05
Cdh9,5.88366249705e-05
Htr5b,5.88286420009e-05
Gtf2h1,5.88221440051e-05
Gtf3c3,5.88176695595e-05
Rnf146,5.88059808266e-05
Trank1,5.8749059526e-05
Gns,5.87451750817e-05
Tcta,5.87337293491e-05
Ece2,5.87297907424e-05
Sgsh,5.8723033261e-05
Ppp6r1,5.87110881376e-05
X1110051M20Rik,5.8707985967e-05
Tcof1,5.87048974436e-05
Msrb2,5.86813590869e-05
Yipf5,5.86782111304e-05
Bud31,5.86694538462e-05
Nrg3,5.8666675974e-05
Amotl1,5.86558137589e-05
Zfp182,5.86532673196e-05
Snw1,5.86446068451e-05
Zbtb1,5.86297141058e-05
Cdkl4,5.86112922865e-05
Rpgr,5.85824597637e-05
Vps52,5.85715647212e-05
Plk3,5.85574383914e-05
Tmem52,5.85358608858e-05
Esyt3,5.85358608857e-05
Ngly1,5.85097591897e-05
Gm10036,5.84903943256e-05
Nf1,5.84697398989e-05
Parvb,5.84668686851e-05
Zfp36l1,5.84402488842e-05
Rec114,5.84326579391e-05
Tuba3b,5.84264740593e-05
Ldb1,5.84050499368e-05
Col4a3bp,5.83890692049e-05
Cox20,5.83885269819e-05
Tpm2,5.83851059086e-05
Ppp4r2,5.83787893899e-05
Soat1,5.8323561413e-05
Tnnt1,5.83107011416e-05
Tssc1,5.83054195216e-05
Nsmce4a,5.83052922272e-05
Mettl16,5.82852943806e-05
Rab24,5.82849977736e-05
Usp2,5.82745249856e-05
Bak1,5.8244821933e-05
Mrpl10,5.82430096456e-05
Scrn3,5.82359281631e-05
Odf2l,5.82065000859e-05
Prpf18,5.82059249936e-05
Mapkbp1,5.81949697159e-05
Nudt12,5.81751826581e-05
Hcfc2,5.81291237655e-05
X2310061I04Rik,5.81229186634e-05
Tvp23a,5.81204012292e-05
Cdk10,5.81132241697e-05
Cd24a,5.80679656014e-05
Yipf3,5.80580219557e-05
Utp14b,5.80537594293e-05
Acp7,5.8052029151e-05
Fam53a,5.80452313483e-05
Rgcc,5.802888798e-05
Fermt2,5.80161976521e-05
Kdm2a,5.80143988485e-05
Dpy19l4,5.79852233064e-05
Gad1.ps,5.79687226236e-05
Prkdc,5.7964875039e-05
Arf5,5.79542910049e-05
Elavl1,5.79395536322e-05
Leprot,5.79327192804e-05
Pced1a,5.79285928765e-05
En1,5.78918982983e-05
Nwd1,5.78892516567e-05
Tsr2,5.78869238058e-05
S100a5,5.78829664073e-05
Exoc4,5.78824162897e-05
Pcbp4,5.78718714908e-05
Spry2,5.78378937316e-05
Brca1,5.78333668678e-05
X2210408I21Rik,5.78332357658e-05
Bcl2l1,5.78160970104e-05
Mipep,5.77498155286e-05
Grin2d,5.77432759288e-05
Gtf3c2,5.77263858639e-05
Polr1e,5.77251906677e-05
Sgsm2,5.7718192332e-05
Cbr4,5.77079548786e-05
Nxpe3,5.76831991626e-05
Hmgcs2,5.76512298545e-05
Itk,5.76506511188e-05
Zpbp,5.76441423418e-05
Zfp281,5.76396087912e-05
Ppp2cb,5.76391297573e-05
Ndufs5,5.76283078612e-05
Mgrn1,5.75990834293e-05
Gatsl3,5.75947867407e-05
Mecr,5.75914711588e-05
Tomm5,5.75620784053e-05
Tacc2,5.75431768884e-05
Bves,5.75343524428e-05
Cdh5,5.75288697481e-05
Nup107,5.75210918124e-05
Ppargc1a,5.75071723608e-05
Ccnd3,5.74415077299e-05
Atp6v1c2,5.74392403607e-05
Gm16105,5.74349656675e-05
Gm26623,5.74349656675e-05
X8030423J24Rik,5.74349656675e-05
Armc6,5.74170221398e-05
Uqcc1,5.74058829646e-05
Cyp2s1,5.74005617322e-05
Fbxo10,5.73786372972e-05
H13,5.73774332722e-05
Parp14,5.7349710615e-05
Rbm12,5.72906649763e-05
Lin54,5.72853068546e-05
Ftl1,5.72728261757e-05
Ecsit,5.72720325312e-05
Cacng5,5.7263034474e-05
X1700008O03Rik,5.72620175178e-05
Sh2d5,5.72498927258e-05
Pitpnm1,5.72135124489e-05
Rcor2,5.72085129879e-05
Myl2,5.71912511571e-05
Chd9,5.71877666174e-05
Lamc2,5.71711842979e-05
Ap3b1,5.71704270756e-05
Ippk,5.71478776179e-05
Tmed3,5.71477244223e-05
Sap130,5.71405005579e-05
Gorasp1,5.71338646899e-05
Camta2,5.710607716e-05
Pde6d,5.70979185913e-05
Terf1,5.70703990218e-05
Spink8,5.70579395873e-05
Nebl,5.70173202991e-05
Socs7,5.69843645824e-05
Smarce1,5.69836878017e-05
Sco2,5.69787959854e-05
X1810022K09Rik,5.69740210118e-05
Thsd7b,5.6969608302e-05
Rab39b,5.69631338863e-05
Lrig1,5.69624594912e-05
Lhpp,5.69586008588e-05
Gm14410,5.69515180961e-05
Snrpd2,5.69507275181e-05
Stambp,5.69502473755e-05
Gnl3l,5.69480566163e-05
Caml,5.69428235906e-05
Drg1,5.69336951418e-05
X2300009A05Rik,5.69275248595e-05
Sulf1,5.6921057183e-05
Ftsj1,5.69067656054e-05
Map7,5.69065897605e-05
Aftph,5.69022869164e-05
Man1a,5.68757137426e-05
Aimp2,5.68383077896e-05
Sdhaf4,5.68329562902e-05
Lrfn3,5.68158795125e-05
Speg,5.68054102415e-05
Hdac3,5.67996484052e-05
Urb2,5.67898741259e-05
Plpp7,5.67853857586e-05
Xylb,5.67830156686e-05
Mrps25,5.67660115337e-05
Tor1a,5.67510774699e-05
Pycrl,5.67365764917e-05
Plxna1,5.67345427317e-05
Keap1,5.6731490736e-05
Zfp97,5.67227082371e-05
Nol6,5.67145044279e-05
Arl5a,5.66986468814e-05
Thop1,5.66904607515e-05
Tmem160,5.66858622124e-05
Zic4,5.66750424033e-05
Grip1,5.66722351977e-05
Elk1,5.66659752869e-05
Stk33,5.66446914322e-05
Mrps7,5.66361915011e-05
BC005561,5.66205512847e-05
Elp5,5.6620061672e-05
Rpa1,5.66132630554e-05
Tmem116,5.66046155652e-05
Npm3,5.66043574414e-05
Med12l,5.65810227915e-05
Sec13,5.65809472559e-05
Hpse,5.6578367823e-05
Thap1,5.65744752706e-05
Jmjd6,5.65487475096e-05
Usf1,5.65280784787e-05
Tasp1,5.65201430498e-05
Cacna1h,5.65054934352e-05
Pigf,5.64835667777e-05
Pcdhgc5,5.64527904713e-05
Ccna2,5.64527192994e-05
Necap1,5.64513233579e-05
Xpa,5.64458686682e-05
Tiparp,5.64412878229e-05
Tbc1d30,5.64400228616e-05
Elmod3,5.64374985231e-05
Tob2,5.64299447497e-05
Sla,5.64252448993e-05
Ap5s1,5.64131435907e-05
Carhsp1,5.63918179799e-05
Ehhadh,5.63859148243e-05
Cers2,5.63755487797e-05
Ppp2r5b,5.63724270114e-05
Wnt5b,5.63706561234e-05
Cecr6,5.63572884316e-05
Ssrp1,5.63555206584e-05
Far2,5.63534897385e-05
Rps27l,5.63506475095e-05
Map2k5,5.63435333961e-05
Plekhm2,5.6322603967e-05
Hfe2,5.63139919109e-05
Fgf2,5.62955978983e-05
Mdm2,5.62923677706e-05
Eapp,5.6274352058e-05
X2810021J22Rik,5.62653862675e-05
Vcpkmt,5.62576761756e-05
Mospd2,5.62551808084e-05
Prrt3,5.62472260811e-05
Wbscr17,5.62336904492e-05
Kit,5.62172228783e-05
Lman2,5.6213914458e-05
Orai2,5.6195985334e-05
Atg12,5.61956337136e-05
Nudt21,5.61880171541e-05
Rmdn3,5.61724348235e-05
Kdm7a,5.61642969643e-05
Rrp1b,5.61521531792e-05
Gbf1,5.61214404549e-05
Swt1,5.61157396233e-05
B3galt6,5.60935308743e-05
Zfp771,5.60918077598e-05
Mphosph10,5.6059278802e-05
Rrn3,5.60486046042e-05
Trappc13,5.6026102787e-05
Dnajc14,5.60244010391e-05
Ech1,5.60221074288e-05
Ttc34,5.60197699802e-05
Prune2,5.60145974982e-05
Slc35g2,5.6008469688e-05
Pop7,5.59985023745e-05
Ankrd49,5.59938984925e-05
Cltb,5.59922624659e-05
Pdcd6ip,5.59836211776e-05
Ptpn14,5.59691016438e-05
Sun1,5.5938310908e-05
Fancl,5.59223954094e-05
Dgkq,5.59223294857e-05
Smim7,5.5920140956e-05
Grm2,5.58962419787e-05
Bnip3,5.58956206911e-05
Ermp1,5.58727147676e-05
Gabpb1,5.58652934804e-05
Zfp780b,5.58570445472e-05
Ip6k2,5.58550946784e-05
Mmel1,5.58443507622e-05
P2ry1,5.58437441557e-05
Phc3,5.58396935953e-05
Pdgfb,5.58330087907e-05
Arhgef15,5.58242558724e-05
Nt5c3b,5.57890582225e-05
Alg2,5.57885467292e-05
Hapln1,5.57827834463e-05
Efs,5.57757843889e-05
Megf8,5.57754809231e-05
Ten1,5.57622170483e-05
Pik3r3,5.57388562166e-05
Chd1,5.57166303532e-05
Slc39a10,5.57076278573e-05
Eif2b3,5.56864068344e-05
Mex3a,5.56833649956e-05
Abca8b,5.56723399407e-05
Tnfaip6,5.56603111012e-05
Mif,5.56505575732e-05
Rarg,5.56496817566e-05
Gm10784,5.56475356876e-05
Prkcdbp,5.56370705022e-05
Eno3,5.56296072863e-05
Stom,5.56180267845e-05
Pdcd2l,5.5614752376e-05
Rnaseh2c,5.55702462754e-05
Cd69,5.55579493375e-05
Gdf6,5.55579493375e-05
Lrrc38,5.55520207259e-05
Actn2,5.55183902278e-05
Lsm6,5.55123604012e-05
Grp,5.5507406324e-05
Fdxr,5.55051496872e-05
Exosc4,5.54984313863e-05
Bsdc1,5.54983940782e-05
Myh14,5.54739027018e-05
Amigo1,5.54486877472e-05
Pdrg1,5.54397831405e-05
X1700001L19Rik,5.53894765728e-05
Derl1,5.53750794394e-05
Gpkow,5.53493716164e-05
Tjap1,5.53454183237e-05
Ipo4,5.53431933622e-05
Stk32b,5.53399658345e-05
Zfp420,5.53396451421e-05
Anapc16,5.53372575489e-05
Zbtb8a,5.53327539338e-05
Chmp1a,5.53321321834e-05
Osbp2,5.53257388429e-05
Itgb3,5.53155261293e-05
Mrpl40,5.53135385414e-05
Pmpca,5.53097946372e-05
Siah2,5.53097134024e-05
Fitm2,5.53029808203e-05
Cbr3,5.52947711421e-05
Yeats4,5.52723389059e-05
Zbed3,5.52565929802e-05
Slc35b4,5.52504485056e-05
Psmg2,5.52481024008e-05
Evi2a,5.52429532706e-05
Fryl,5.52080378734e-05
Klhl32,5.51974286607e-05
Tmco3,5.51893453602e-05
Rab13,5.5184144634e-05
Ppp1r16a,5.5179457078e-05
Gm43118,5.51751935042e-05
Ercc6l2,5.51714230374e-05
Fam149a,5.51667827444e-05
X2610044O15Rik8,5.51602496958e-05
Msl3,5.51335371424e-05
Asb8,5.51295590966e-05
Tbc1d22b,5.51035785274e-05
Psma5,5.50870134198e-05
Smc6,5.50503510862e-05
Kiz,5.50491938086e-05
Clcn7,5.50406481723e-05
Clpb,5.50401546788e-05
Col4a1,5.50139361249e-05
Sqle,5.49845470171e-05
Tex2,5.49828121236e-05
Kif26b,5.49758057105e-05
X1700037C18Rik,5.49749171588e-05
Glra3,5.49591817313e-05
Fam69a,5.49444723799e-05
Zcchc7,5.49383112892e-05
Tspyl2,5.49320141088e-05
Ino80c,5.49318505763e-05
Daam2,5.49103591065e-05
Lipa,5.49040797004e-05
Slc25a33,5.48796703915e-05
Gm3194,5.48650146426e-05
Hexim1,5.48520399397e-05
Tdo2,5.48506087381e-05
Mfsd5,5.48488442256e-05
Smg9,5.48318630412e-05
Rrp9,5.48305414846e-05
Irak4,5.48277006608e-05
Srrm3,5.48265798767e-05
Dgkd,5.48227854939e-05
M6pr,5.48179640779e-05
Cacna1g,5.48040171074e-05
Rbm17,5.48012589759e-05
Ube2h,5.47979256113e-05
Pygo2,5.47733917767e-05
Hey1,5.47719701509e-05
Naa20,5.47712240909e-05
Tmem68,5.4764364579e-05
Csgalnact1,5.47626741938e-05
Prdm4,5.47507277134e-05
Ano3,5.47309766796e-05
Nprl2,5.47299722315e-05
Arhgap25,5.47286041055e-05
Ppp4r1,5.47284064112e-05
Cntn3,5.47280600877e-05
Tmem86a,5.47029212895e-05
Nfkbid,5.46752954538e-05
Hist1h4b,5.46678540242e-05
Yipf7,5.46678540242e-05
Dlgap2,5.46622825648e-05
Wdr25,5.46521377713e-05
Slc39a3,5.46450527119e-05
Padi2,5.46362228257e-05
Fbxo33,5.46266378239e-05
Slc6a5,5.45994207668e-05
Cyb5r1,5.4581014375e-05
Fam129a,5.45584287527e-05
Dnaja4,5.45580416185e-05
Slc7a6os,5.45553233944e-05
Msl2,5.4531838972e-05
Ephb2,5.45181729966e-05
Ncapd2,5.4513311493e-05
Rnf8,5.45116741196e-05
Arfgef3,5.44765435375e-05
AI464131,5.44614794045e-05
Kif3c,5.44553504943e-05
Zfp180,5.44485854823e-05
Hfm1,5.4444837249e-05
Mrpl1,5.44135600241e-05
Mib1,5.44046996821e-05
Sin3a,5.44003542348e-05
Cgnl1,5.43886219217e-05
Rasl11b,5.43851809795e-05
Sobp,5.43831696215e-05
Bap1,5.43801272893e-05
Fam107b,5.43789942325e-05
Trim33,5.43774426764e-05
Acsf3,5.4376980375e-05
March7,5.43764401165e-05
Srr,5.43741978866e-05
Dnajc1,5.43610491989e-05
Hebp1,5.43539725883e-05
Myh9,5.43345609897e-05
Nr1i3,5.43247165202e-05
Spidr,5.43247165201e-05
BC003965,5.43165425185e-05
Kmt5a,5.43161995824e-05
Dnaic2,5.43161529475e-05
Elfn1,5.43109323147e-05
Wbp1,5.42875583687e-05
Galnt16,5.42794728614e-05
Npnt,5.42695113918e-05
Bcl11a,5.4253811458e-05
Uchl1os,5.42464228477e-05
Ikbip,5.42434961937e-05
X4930447C04Rik,5.4236395525e-05
Atxn3,5.42212764389e-05
Slc45a4,5.42200220166e-05
Zbtb7b,5.42140726985e-05
